Week,PRs,50%,90%,Mean,Meeting SLA
2017-17W,1,128080.16666666667,128080.16666666667,128080.16666666667,0.0
2017-23W,1,68084.33333333333,68084.33333333333,68084.33333333333,0.0
2017-25W,3,27565.833333333332,28744.14,27678.466666666664,0.0
2017-26W,4,12602.358333333334,208542.76333333337,78602.3125,0.25
2017-27W,12,411.375,970.2033333333334,696.2097222222222,0.25
2017-28W,10,15.2,592.5966666666648,548.8783333333333,0.8
2017-29W,10,11.175,127.85833333333315,75.78666666666666,0.8
2017-30W,18,9.341666666666667,25.240000000000002,122.26666666666668,0.9444444444444444
2017-31W,22,10.483333333333334,36.17333333333334,1002.3068181818181,0.9090909090909091
2017-32W,19,10.466666666666667,1232.6866666666665,414.04473684210524,0.7368421052631579
2017-33W,22,10.458333333333332,2892.1350000000025,680.5227272727274,0.7272727272727273
2017-34W,18,19.84166666666667,44.75500000000001,65.36296296296295,0.9444444444444444
2017-35W,30,20.383333333333333,54.791666666666664,172.42111111111114,0.9333333333333333
2017-36W,21,26.7,106.28333333333333,120.55079365079365,0.8095238095238095
2017-37W,22,29.225,58.055,34.18106060606061,0.9545454545454546
2017-38W,12,27.558333333333334,76.53333333333333,37.756944444444436,0.75
2017-39W,14,32.775,297.9083333333334,107.83214285714284,0.7142857142857143
2017-40W,16,25.558333333333334,138.51666666666665,1025.60625,0.8125
2017-41W,16,30.25,1785.4,509.1916666666667,0.6875
2017-42W,20,29.258333333333333,82.09333333333346,244.48916666666668,0.85
2017-43W,25,35.63333333333333,121.03666666666666,165.99066666666667,0.8
2017-44W,10,21.633333333333333,246.15499999999923,236.79000000000002,0.9
2017-45W,32,21.116666666666667,61.66333333333334,547.8203125,0.84375
2017-46W,25,25.633333333333333,45.46333333333333,29.684,0.96
2017-47W,22,28.65833333333333,1770.2616666666672,476.00075757575763,0.6818181818181818
2017-48W,26,22.116666666666667,54.71666666666667,48.18141025641026,0.8846153846153846
2017-49W,34,23.708333333333332,41.54833333333333,26.85,1.0
2017-50W,29,25.116666666666667,37.46,30.40862068965517,0.9310344827586207
2017-51W,23,22.416666666666668,32.20333333333333,24.38623188405797,1.0
2017-52W,5,49.733333333333334,4954.986666666668,1678.8866666666668,0.8
2018-00W,21,18.5,41.13333333333333,30.854761904761908,0.9523809523809523
2018-01W,35,22.233333333333334,91.65666666666667,96.11476190476189,0.7142857142857143
2018-02W,45,111.7,4174.0633333333335,971.8114814814816,0.4
2018-03W,31,28.583333333333332,331.25,329.38494623655913,0.6774193548387096
2018-04W,67,33.416666666666664,147.84333333333333,1035.9684079601989,0.7014925373134329
2018-05W,40,28.85,50.50500000000001,32.75208333333334,0.925
2018-06W,34,25.683333333333334,54.595,32.470588235294116,0.9411764705882353
2018-07W,48,33.91666666666667,106.55500000000004,172.42465277777777,0.6666666666666666
2018-08W,38,42.016666666666666,88.57833333333335,74.16359649122808,0.7368421052631579
2018-09W,34,57.78333333333333,857.7966666666665,420.9588235294118,0.5
2018-10W,30,21.808333333333334,88.59666666666703,133.52666666666667,0.8666666666666667
2018-11W,30,26.125,46.92000000000001,28.92944444444445,0.9333333333333333
2018-12W,33,28.666666666666668,402.5766666666667,160.8116161616162,0.7575757575757576
2018-13W,41,30.116666666666667,215.08333333333334,73.02520325203251,0.7804878048780488
2018-14W,37,31.483333333333334,427.1233333333329,1110.3545045045043,0.8378378378378378
2018-15W,13,23.5,41.63666666666667,958.3423076923076,0.9230769230769231
2018-16W,22,26.291666666666664,36.18833333333334,87.78863636363634,0.9090909090909091
2018-17W,23,29.683333333333334,203.79333333333346,212.8746376811594,0.8695652173913043
2018-18W,29,32.166666666666664,52.92666666666667,35.61781609195402,0.9310344827586207
2018-19W,20,25.183333333333334,373.06500000000017,168.365,0.85
2018-20W,34,28.066666666666666,121.8833333333333,214.95147058823534,0.7647058823529411
2018-21W,31,26.883333333333333,893.8333333333334,336.1752688172043,0.7419354838709677
